Time,flowKey,Speed
1686695808.7501624,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695808.7523024,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695808.7574518,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695808.7608702,"(3, 1, '00:00:00:00:00:03', 2)",6.040351920726672
1686695808.7632425,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695808.7715957,"(3, 2, '00:00:00:00:00:01', 2)",1.916049943365317
1686695808.7761412,"(3, 2, '00:00:00:00:00:01', 2)",0.9961609500131131
1686695808.781998,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695808.7847311,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695808.7869668,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695808.7910123,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695808.8109527,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695808.814438,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695808.821957,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695808.8260827,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695808.8295653,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695808.8382275,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695808.8405163,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695808.8444896,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695808.8513703,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695808.854872,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695808.8615148,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695811.7630584,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.2729794241245136
1686695811.7691698,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.10210454086529083
1686695811.7751505,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.10433508853896752
1686695811.7814295,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.09937901336573511
1686695811.7849863,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695811.7895129,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.13785134815126937
1686695811.7947528,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695811.801338,"(4, 1, '00:00:00:00:00:03', 4294967291)",2.580835946881972
1686695811.8070154,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.10990827262419686
1686695811.812754,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686695811.8180456,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.11792050894345572
1686695811.8260696,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.7320966981818182
1686695811.8296397,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.1747860088152798
1686695811.8352664,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.1109002413559322
1686695811.838734,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.17995363696369637
1686695811.8444717,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695811.850124,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.11039970034167124
1686695811.8536434,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695811.8607392,"(4, 2, '00:00:00:00:00:03', 4294967291)",8.313966039698837
1686695811.8659134,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.12059928559579763
1686695811.874072,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695811.877468,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.1837437304128054
1686695812.0630867,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.0695376,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.0763533,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.080476,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.0828328,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.0917008,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695812.0951688,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695812.098587,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695812.106234,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.1098237,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.1154053,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.121238,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.1246924,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695812.132442,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695812.1358514,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695812.1411939,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695812.1446207,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695812.3007436,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.3038685,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.3063684,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.3121917,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.317605,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.3225164,"(3, 1, '00:00:00:00:00:03', 2)",9.161522853761623
1686695812.3277292,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695812.333723,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695812.337706,"(3, 2, '00:00:00:00:00:01', 2)",11.036040512696493
1686695812.3456652,"(3, 2, '00:00:00:00:00:01', 2)",0.8985909657011053
1686695812.3492854,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695812.3537016,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695812.3560922,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695812.3626964,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695812.3668072,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695812.3716316,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695812.3770778,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695812.3815663,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695812.417172,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.4232576,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.4240103,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.4249022,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.4260645,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695812.4301255,"(2, 1, '00:00:00:00:00:03', 2)",7.347851888813559
1686695812.4380035,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686695812.441645,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686695812.4500856,"(2, 2, '00:00:00:00:00:01', 2)",1.600819487371375
1686695812.452527,"(2, 2, '00:00:00:00:00:01', 2)",2.9294592
1686695812.4548597,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695812.458921,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695812.4616363,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695812.465889,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695812.4702718,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695812.4715083,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695812.472551,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695815.0539007,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.9747656223463688
1686695815.0641809,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.060699607959552856
1686695815.0698247,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.11056293071983778
1686695815.0757377,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.10552984540945928
1686695815.0812624,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.084749,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.0908294,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.0963914,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.11218850769428608
1686695815.1032414,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.106702,"(4, 1, '00:00:00:00:00:03', 4294967291)",15.712989611940298
1686695815.1125822,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.10612032988687507
1686695815.1172504,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.1236393,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.1265655,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.2132523177707162
1686695815.1334321,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.9499984377495463
1686695815.1416223,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.07618903400093152
1686695815.1450355,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.18281962112321876
1686695815.1488526,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.16347568369768894
1686695815.1522589,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.1579707,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.1631427,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.168807,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.11016271133933833
1686695815.1772354,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.1799095,"(4, 2, '00:00:00:00:00:03', 4294967291)",15.64004165645311
1686695815.1862764,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.09800583021906009
1686695815.1886554,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.1946762,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.1970723,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.26042245731343283
1686695815.3980095,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4013972,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4060965,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4094186,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4126897,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4159124,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4214687,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4257665,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.43226,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.436364,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.4400861,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.4459393,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4522579,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4557,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4629326,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4665682,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.47074,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.477664,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695815.4817827,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.4853177,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.4921963,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.4956694,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.4991224,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695815.5461016,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.5502532,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.5521812,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.556181,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.5614803,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.562705,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.5638945,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.56716,"(3, 1, '00:00:00:00:00:03', 2)",22.114878314590747
1686695815.5704343,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695815.5739193,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695815.581218,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695815.5870597,"(3, 2, '00:00:00:00:00:01', 2)",12.916085912715856
1686695815.5933807,"(3, 2, '00:00:00:00:00:01', 2)",1.6503839517199759
1686695815.6005232,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.6042464,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.6100807,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.6147783,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.6184871,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.6242275,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.6326065,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695815.638419,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695815.6434379,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695815.6461456,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695815.6500785,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695815.6778488,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.6896248,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.6920266,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.694096,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.7012334,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.7042964,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.7067077,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695815.709789,"(2, 1, '00:00:00:00:00:03', 2)",11.136703954121863
1686695815.7174838,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686695815.7231867,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686695815.725513,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686695815.7282372,"(2, 2, '00:00:00:00:00:01', 2)",16.93607806998765
1686695815.7344875,"(2, 2, '00:00:00:00:00:01', 2)",1.6690181312175771
1686695815.7379344,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.7456613,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.748114,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.7547235,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.7581954,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695815.7629611,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695815.7714899,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695815.7749705,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695815.7782555,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695818.6641781,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695818.6683636,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695818.677344,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695818.6833193,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695818.6894066,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695818.6941724,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695818.699114,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695818.7047546,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695818.7080295,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686695818.7136369,"(3, 1, '00:00:00:00:00:03', 2)",18.584999879083373
1686695818.7194307,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695818.7250226,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695818.7284513,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695818.7334569,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686695818.738406,"(3, 2, '00:00:00:00:00:01', 2)",22.65142803127715
1686695818.7457755,"(3, 2, '00:00:00:00:00:01', 2)",1.7716219030734388
1686695818.7493434,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695818.75552,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695818.7579174,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695818.7611406,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695818.7655833,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695818.7698467,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695818.7729595,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686695818.7786186,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695818.780905,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695818.7831936,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695818.793728,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695818.797159,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695818.800408,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686695818.8342772,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.2463074742857143
1686695818.8389964,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.13222419399818125
1686695818.844289,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.11789926104779495
1686695818.851395,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.08781524949671185
1686695818.8549268,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.8583183,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.8642964,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.8678317,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.8740957,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.8790236,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.12662662421984613
1686695818.8854058,"(4, 1, '00:00:00:00:00:03', 4294967291)",14.998188677466864
1686695818.8938,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0743366762099523
1686695818.8974633,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686695818.903293,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686695818.9065108,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686695818.9114258,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.12695831656560758
1686695818.9171102,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.49569047272727274
1686695818.9253561,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0756735585497022
1686695818.9287844,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.18201861715001041
1686695818.9355047,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0928529356086139
1686695818.9379575,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.9420352,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.9471877,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.9510791,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.9543624,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695818.961802,"(4, 2, '00:00:00:00:00:03', 4294967291)",16.687865812371978
1686695818.9641216,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.269014872648782
1686695818.9676049,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695818.9703884,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695818.9765515,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695818.981405,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.12856735746917522
1686695818.9964318,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0015795,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0052495,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.010771,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0188956,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.022323,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0258195,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0293655,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0370193,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.041007,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.0446048,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.0494094,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.0549245,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.0585322,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.064852,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0694673,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0759325,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0856147,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.089018,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.0934162,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.095488,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.1056268,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.109853,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686695819.1134644,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.1173344,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.1212063,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.1268795,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.1290884,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686695819.5264094,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695819.5312214,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695819.537957,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695819.5445719,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695819.5479612,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695819.5537567,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695819.5592365,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695819.5640066,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695819.568891,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686695819.5754907,"(2, 1, '00:00:00:00:00:03', 2)",18.749549804230202
1686695819.5803242,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686695819.586406,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686695819.5900943,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686695819.5951025,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686695819.6011977,"(2, 2, '00:00:00:00:00:01', 2)",27.257494682697335
1686695819.6103122,"(2, 2, '00:00:00:00:00:01', 2)",1.432442204190536
1686695819.6141093,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695819.617943,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695819.6230197,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695819.6278186,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695819.6383324,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695819.6395843,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695819.6452663,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686695819.6497614,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695819.6517458,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695819.6553483,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695819.6624744,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695819.6647196,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686695821.6512566,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695821.660962,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695821.6659088,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695821.6731844,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695821.679524,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695821.6828775,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695821.68628,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695821.6911077,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695821.6965039,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686695821.7013712,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
