1686719057.3190873,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.3268414,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.3310978,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.14659977012266848
1686719057.3374393,"(4, 2, '00:00:00:00:00:03', 4294967291)",182.74567265894805
1686719057.3434458,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.10388781391656411
1686719057.3480294,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719057.355963,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719057.3595834,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.17235730628910106
1686719057.3685188,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.1396683759005283
1686719057.3752499,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.09270493397563048
1686719057.3848164,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.06522730706542056
1686719057.391994,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.08693724285002491
1686719057.3961618,"(4, 2, '00:00:00:00:00:03', 4294967291)",89.89693199977118
1686719057.4012365,"(4, 2, '00:00:00:00:00:03', 4294967291)",73.95374742701433
1686719057.4100766,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719057.415325,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719057.8910494,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719057.897011,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719057.9042916,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719057.9088619,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719057.9157646,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719057.9199805,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719057.9284084,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719057.931475,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.9367144,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.941848,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.9503403,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.9542093,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.9580638,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.965035,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.968258,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719057.9760706,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719057.9800081,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719057.9843955,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719057.991235,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719057.9969902,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719057.9985971,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.0037622,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.0117846,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.0142162,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.021208,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.02969,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719058.0316985,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719058.0341856,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719058.0366285,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719058.0425696,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719058.0516565,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719058.0556426,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719058.0639822,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719058.066905,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719058.0713005,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719058.077642,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719058.081485,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719058.0872202,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719058.092925,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719058.1008952,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719058.1054401,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.1106815,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.1161768,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.1219842,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.126493,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.1367567,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.1398277,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.145991,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.1528192,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719058.1550374,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719060.1550438,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.1601472,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.1683638,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.172504,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.1790576,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.1861262,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.1906538,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.1976447,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686719060.2045307,"(2, 1, '00:00:00:00:00:03', 2)",193.84874715428572
1686719060.2126834,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.2168775,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.222445,"(2, 1, '00:00:00:00:00:03', 2)",0.11207801027749228
1686719060.2301333,"(2, 1, '00:00:00:00:00:03', 2)",17.431198091729463
1686719060.23405,"(2, 1, '00:00:00:00:00:03', 2)",34.375522921840755
1686719060.239126,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.2488873,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.2522864,"(2, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.2565382,"(2, 2, '00:00:00:00:00:01', 2)",99.77971750802826
1686719060.259669,"(2, 2, '00:00:00:00:00:01', 2)",23.860134481876333
1686719060.2684836,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.2708485,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.276293,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.280107,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.284289,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.2905328,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.2961884,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.3017733,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.309244,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.3131337,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.3156204,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.3270571,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.329467,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.3352866,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.3392394,"(2, 2, '00:00:00:00:00:02', 2)",1.6272250031968152
1686719060.3466055,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.347911,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.3528683,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.3610291,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.3688483,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.3741682,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.3818598,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.3855915,"(2, 2, '00:00:00:00:00:03', 2)",0.16721477740863785
1686719060.391047,"(2, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.3978436,"(2, 2, '00:00:00:00:00:03', 2)",0.0918106323359175
1686719060.6887667,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.6936805,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.7012722,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.7072995,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.7126544,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.7183318,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.7253456,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686719060.7307208,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719060.7354975,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719060.740298,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686719060.746473,"(3, 1, '00:00:00:00:00:03', 2)",199.91767662320441
1686719060.7520452,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.7569473,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.7655315,"(3, 1, '00:00:00:00:00:03', 2)",0.07269117333703652
1686719060.7680993,"(3, 1, '00:00:00:00:00:03', 2)",51.948616450139276
1686719060.7707944,"(3, 1, '00:00:00:00:00:03', 2)",49.72610092569002
1686719060.7754242,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.783186,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.7868097,"(3, 1, '00:00:00:00:00:03', 2)",0.0
1686719060.7920542,"(3, 2, '00:00:00:00:00:01', 2)",75.3246158351515
1686719060.8009195,"(3, 2, '00:00:00:00:00:01', 2)",8.426508337349398
1686719060.8049483,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.807998,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.8121753,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.816097,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.8243527,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.8282743,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.8306448,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686719060.839288,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.8447487,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.8469722,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.8523283,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.856983,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.8688707,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.8714323,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686719060.8738403,"(3, 2, '00:00:00:00:00:02', 2)",2.671065676039604
1686719060.8809068,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.888834,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.891472,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.8944628,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.8970938,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.9044058,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.9113076,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.9188077,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.9214947,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719060.930259,"(3, 2, '00:00:00:00:00:03', 2)",0.0
1686719061.268109,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.2834357478882391
1686719061.2753484,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.08619568225530234
1686719061.28384,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.07348511051212939
1686719061.288848,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.12460108050464175
1686719061.293222,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719061.299163,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719061.3048015,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719061.312157,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.08483503601179865
1686719061.316576,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719061.3216987,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.3279243,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.3348222,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.338867,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.344123,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.3493557,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.3555567,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.3641376,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.3681643,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.3720949,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.376301,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.3851624,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.3890293,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.393637,"(4, 1, '00:00:00:00:00:03', 4294967291)",195.0049134228471
1686719061.399795,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.10132973386503542
1686719061.404188,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719061.4099934,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719061.4130802,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.20215074503746042
1686719061.420145,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.17664995248380128
1686719061.4274793,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.08508047903257265
1686719061.4324899,"(4, 1, '00:00:00:00:00:03', 4294967291)",75.36016322801675
1686719061.43964,"(4, 1, '00:00:00:00:00:03', 4294967291)",52.89718026328776
1686719061.4424522,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.22189450580754555
1686719061.4510136,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.07288550770001949
1686719061.4559138,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719061.4600205,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719061.4645047,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719061.4711342,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.833252370582617
1686719061.475081,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.1581035215657847
1686719061.481855,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0921176156553569
1686719061.4859917,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.15084120200564807
1686719061.4899163,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719061.4984298,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719061.4996023,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719061.5033991,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.16434823836734694
1686719061.5114727,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719061.5162218,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.523472,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.5281854,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.530541,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.5407624,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.5418856,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.5437572,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.5480525,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.14527340674955597
1686719061.5519578,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.15978300952380953
1686719061.5560267,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.5628347,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.5680559,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719061.5732973,"(4, 2, '00:00:00:00:00:03', 4294967291)",213.87393164533538
1686719061.5791564,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.1065003335096643
1686719061.5881352,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719061.5932748,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719061.6043737,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.05622198178381165
1686719061.6060588,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.7405901799660441
1686719061.6078389,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.35055527672113584
1686719061.61281,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.12552737151079138
1686719061.6160164,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.1946052268570154
1686719061.6221828,"(4, 2, '00:00:00:00:00:03', 4294967291)",61.03211796350139
1686719061.6284714,"(4, 2, '00:00:00:00:00:03', 4294967291)",59.94661604124962
1686719061.6330824,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719061.63876,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719061.6422644,"(4, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.1131015,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.1174939,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.1217399,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.1257012,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.1295762,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.1361856,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.140205,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.147326,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.1512642,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.1572752,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.1642308,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.1685128,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.1754253,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.1814718,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.1880827,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.1921842,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.2002203,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.31457902189521153
1686719062.204942,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.210547,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.2135408,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.2184105,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.2249014,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.2296224,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.2397592,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.242532,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.247898,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.2511554,"(1, 2, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.2588215,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.2671428,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.268843,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.275939,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.2798645,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.2820172,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.2846465,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.2896793,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.29216,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686719062.2981982,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.3125212,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.3138618,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.3162062,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.3236802,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.3285663,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.3314567,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686719062.3352787,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.6614185335911671
1686719062.3453336,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.3495283,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.3530698,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.358562,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.3669376,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.3728185,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.3791647,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.3822498,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.3883693,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719062.393542,"(1, 3, '00:00:00:00:00:03', 4294967291)",0.0
1686719064.2052813,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.8232921346335326
1686719064.2096233,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.14370995475510653
1686719064.2150495,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.11499827303484335
1686719064.220819,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.10815511781478573
1686719064.2268186,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719064.2310178,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719064.2366972,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719064.241586,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686719064.2479215,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.09849266910021451
1686719064.2567239,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.261032,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.2661066,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.2694767,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.276766,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.2811892,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.2877908,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.2923818,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.2988493,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.3039598,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.3123553,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.3150096,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.3202782,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.328584,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.332008,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.3384666,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.3396535,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.343449,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.3480117,"(4, 1, '00:00:00:00:00:03', 4294967291)",95.85158581340706
1686719064.3543074,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.09911556827993637
1686719064.3581514,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719064.365815,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719064.3716128,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.10762586133728103
1686719064.380331,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.14314795832307817
1686719064.3881545,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.079760032181386
1686719064.3925447,"(4, 1, '00:00:00:00:00:03', 4294967291)",86.00897091343543
1686719064.3956418,"(4, 1, '00:00:00:00:00:03', 4294967291)",122.12366713595073
1686719064.4021068,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.09652034577371293
1686719064.4087312,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.09419635400395897
1686719064.415915,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719064.424014,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719064.4285731,"(4, 1, '00:00:00:00:00:03', 4294967291)",0.0
1686719064.4361017,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.16298702802341514
1686719064.4402587,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.1501058554714384
1686719064.4474895,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08629799841730415
1686719064.4503798,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.21589092600841375
1686719064.4566398,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719064.461614,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719064.4701831,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719064.4742997,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686719064.480318,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.10368203842649447
1686719064.4886417,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.4967272,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5011544,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5083535,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5122004,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.519738,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5244222,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5327368,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.07504862350174915
1686719064.5362394,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.17815299816214009
1686719064.5401878,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5483634,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.555288,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5600572,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5629215,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5702286,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5767152,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.584113,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686719064.5895548,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
