flowKey,Speed
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '00:00:00:00:00:02', 3)",-85.83891532361218
"(4, 1, '00:00:00:00:00:02', 3)",0.0
"(4, 1, '33:33:00:00:00:02', 3)",58.830563306199124
"(4, 1, '33:33:00:00:00:02', 3)",-18.752975968063872
"(4, 1, '33:33:00:00:00:02', 3)",0.0
"(4, 1, '33:33:00:00:00:02', 3)",0.0
"(4, 1, '33:33:00:00:00:02', 3)",0.0
"(4, 1, '33:33:00:00:00:02', 3)",0.0
"(4, 1, '33:33:00:00:00:02', 3)",0.0
"(4, 1, '33:33:00:00:00:02', 3)",0.0
"(4, 1, '33:33:00:00:00:02', 3)",0.0
"(4, 1, '33:33:00:00:00:02', 3)",-87.666706727629
"(2, 1, '00:00:00:00:00:02', 2)",-467814.36238060246
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '00:00:00:00:00:02', 2)",0.0
"(2, 1, '33:33:00:00:00:02', 2)",-610.8309884378843
"(2, 1, '33:33:00:00:00:02', 2)",0.0
"(2, 1, '33:33:00:00:00:02', 2)",0.0
"(2, 1, '33:33:00:00:00:02', 2)",0.0
"(2, 1, '33:33:00:00:00:02', 2)",0.0
"(2, 1, '33:33:00:00:00:02', 2)",0.0
"(2, 1, '33:33:00:00:00:02', 2)",0.0
"(2, 1, '33:33:00:00:00:02', 2)",0.0
"(2, 1, '33:33:00:00:00:02', 2)",0.0
