Time_diff,Speed
0.0006577968597412109,0.0
0.0024666786193847656,0.0
0.0057830810546875,0.0
0.0010988712310791016,0.0
0.0038306713104248047,0.0
0.0038301944732666016,0.0
0.006617069244384766,0.0
0.002418041229248047,0.0
0.002362489700317383,0.0
0.0023500919342041016,0.0
0.0051572322845458984,0.0
0.002471446990966797,0.0
0.005277872085571289,0.0
0.003596067428588867,0.0
0.003996849060058594,0.0
0.003909587860107422,0.0
0.003991365432739258,0.0
0.006051301956176758,0.0
0.0019388198852539062,0.0
0.0022966861724853516,0.0
0.0006597042083740234,0.0
0.008657455444335938,-55.44354263053536
0.0037915706634521484,0.0
0.0039556026458740234,0.0
0.005789995193481445,0.0
0.0069615840911865234,0.0
0.0026400089263916016,0.0
0.002464771270751953,0.0
0.005866289138793945,0.0
0.002651691436767578,0.0
0.0043375492095947266,0.0
0.005618095397949219,0.0
0.0019745826721191406,0.0
0.004961729049682617,0.0
0.004473686218261719,0.0
0.002481698989868164,0.0
0.003915071487426758,0.0
0.0005702972412109375,-841.6663545150502
0.0025124549865722656,191.04819889922186
0.0023975372314453125,-200.20544152744628
0.005209207534790039,0.0
0.0036134719848632812,0.0
0.0022983551025390625,0.0
0.003679990768432617,0.0
0.00497746467590332,0.0
0.0057566165924072266,0.0
0.0023796558380126953,0.0
0.0024619102478027344,0.0
0.0033164024353027344,0.0
0.007554531097412109,0.0
0.0013432502746582031,0.0
0.0009927749633789062,0.0
0.0010805130004882812,0.0
0.0028192996978759766,0.0
0.0038068294525146484,0.0
0.003088235855102539,0.0
0.002496480941772461,0.0
0.004862070083618164,0.0
0.002384662628173828,0.0
0.005437135696411133,0.0
0.002523183822631836,0.0
0.0039577484130859375,0.0
0.004081010818481445,0.0
0.0054378509521484375,0.0
0.0024912357330322266,0.0
0.004642009735107422,0.0
0.0026285648345947266,0.0
0.008069515228271484,0.0
0.0025730133056640625,0.0
0.0024564266204833984,0.0
0.0049169063568115234,0.0
0.0011522769927978516,0.0
0.0002846717834472656,0.0
0.0009617805480957031,0.0
0.002569437026977539,0.0
0.002351045608520508,0.0
0.0039327144622802734,0.0
0.0039010047912597656,0.0
0.005033731460571289,0.0
0.0023317337036132812,0.0
0.006325244903564453,0.0
0.0024099349975585938,0.0
0.002318143844604492,0.0
0.006232261657714844,0.0
0.0011317729949951172,0.0
0.0024182796478271484,0.0
0.004121065139770508,0.0
0.005746364593505859,0.0
0.002375364303588867,0.0
0.0023026466369628906,0.0
0.005735635757446289,0.0
0.002362966537475586,0.0
0.0006215572357177734,0.0
0.009450674057006836,0.0
0.003882169723510742,0.0
0.0035424232482910156,0.0
0.007563352584838867,0.0
0.002413511276245117,0.0
0.004930019378662109,0.0
0.002217531204223633,0.0
0.004031181335449219,0.0
0.00543665885925293,0.0
0.002191305160522461,0.0
0.0022907257080078125,0.0
0.005704402923583984,0.0
0.001786947250366211,0.0
0.003504514694213867,0.0
0.004198789596557617,0.0
0.00400853157043457,0.0
0.005916595458984375,-81.12773694390717
0.0005557537078857422,0.0
0.004012107849121094,0.0
0.0036711692810058594,0.0
0.00468754768371582,0.0
0.0027039051055908203,0.0
0.0028116703033447266,0.0
0.0010898113250732422,0.0
0.004775047302246094,0.0
0.004760265350341797,0.0
0.00518345832824707,0.0
0.002370119094848633,0.0
0.005961894989013672,0.0
0.002407073974609375,0.0
0.002385377883911133,0.0
0.0035047531127929688,0.0
0.006246328353881836,0.0
0.005466461181640625,0.0
0.0023527145385742188,0.0
0.002355337142944336,-203.7924810203462
0.0032029151916503906,0.0
0.0006041526794433594,0.0
0.007121086120605469,0.0
0.0033016204833984375,0.0
0.0017213821411132812,0.0
0.0009930133819580078,0.0
0.002897977828979492,0.0
0.0043947696685791016,0.0
0.006232500076293945,0.0
0.0023505687713623047,0.0
0.002507448196411133,0.0
0.002879619598388672,0.0
0.003931760787963867,0.0
0.003952980041503906,0.0
0.005249977111816406,0.0
0.007570743560791016,0.0
0.0024750232696533203,0.0
0.002445697784423828,0.0
0.0023927688598632812,-200.60441610203267
0.0024514198303222656,0.0
0.0008101463317871094,0.0
0.005507946014404297,0.0
0.004439830780029297,0.0
0.006107807159423828,0.0
0.0020568370819091797,0.0
0.0023789405822753906,0.0
0.0021066665649414062,0.0
0.0045435428619384766,0.0
0.005385160446166992,0.0
0.002351999282836914,0.0
0.0043582916259765625,0.0
0.0030765533447265625,0.0
0.002924680709838867,0.0
0.004585981369018555,0.0
0.006115913391113281,0.0
0.002360820770263672,0.0
0.0025434494018554688,0.0
0.0034127235412597656,0.0
0.004396200180053711,-109.18520093280547
0.0023407936096191406,0.0
0.0006282329559326172,0.0
0.008635997772216797,-55.58130197117774
0.004494190216064453,0.0
0.007630825042724609,0.0
0.0010516643524169922,0.0
0.0010294914245605469,0.0
0.0010044574737548828,0.0
0.0031125545501708984,0.0
0.004252910614013672,0.0
0.004624843597412109,0.0
0.002377033233642578,0.0
0.006007671356201172,0.0
0.0023565292358398438,0.0
0.002408742904663086,0.0
0.002888917922973633,0.0
0.005436420440673828,0.0
0.0046803951263427734,0.0
0.00254058837890625,0.0
0.004508256912231445,0.0
0.0007636547088623047,-628.5563284420855
0.0017919540405273438,267.86401277275144
0.00585627555847168,-81.9633562675569
0.002496004104614258,0.0
0.004944562911987305,0.0
0.002871274948120117,0.0
0.0052950382232666016,0.0
0.002347707748413086,0.0
0.002315998077392578,0.0
0.0008983612060546875,0.0
0.007941484451293945,0.0
0.002513408660888672,0.0
0.0024034976959228516,0.0
0.003892183303833008,0.0
0.003814697265625,0.0
0.005817890167236328,0.0
0.0022194385528564453,0.0
0.0054094791412353516,0.0
0.0022406578063964844,0.0
0.0057828426361083984,0.0
0.0005519390106201172,0.0
0.0036468505859375,0.0
0.004923820495605469,0.0
0.0024056434631347656,0.0
0.0038318634033203125,0.0
0.003063678741455078,0.0
0.0045931339263916016,0.0
0.0033638477325439453,0.0
0.0038356781005859375,0.0
0.007762432098388672,0.0
0.0011563301086425781,0.0
0.003972053527832031,0.0
0.0011396408081054688,0.0
0.0022733211517333984,0.0
0.0038170814514160156,0.0
0.0008802413940429688,0.0
0.0008840560913085938,0.0
0.0029594898223876953,0.0
0.0023317337036132812,0.0
0.0009675025939941406,0.0
0.0070323944091796875,0.0
0.0023508071899414062,0.0
0.002427339553833008,0.0
0.0024156570434570312,0.0
0.004896402359008789,0.0
0.0024232864379882812,0.0
0.010239601135253906,0.0
0.0014650821685791016,0.0
0.0026247501373291016,0.0
0.002413034439086914,0.0
0.004416704177856445,0.0
0.0024318695068359375,0.0
0.0041086673736572266,0.0
0.0034554004669189453,0.0
0.003709554672241211,0.0
0.004446744918823242,0.0
0.006439924240112305,0.0
0.0013096332550048828,0.0
0.0009443759918212891,0.0
0.0008862018585205078,0.0
0.009855508804321289,-48.70372595979389
0.0032677650451660156,0.0
0.006049394607543945,0.0
0.005323886871337891,0.0
0.0019571781158447266,0.0
0.004441499710083008,0.0
0.002665281295776367,0.0
0.0048520565032958984,0.0
0.004686832427978516,0.0
0.0022368431091308594,0.0
0.0052492618560791016,0.0
0.004623889923095703,0.0
0.004671335220336914,0.0
0.004645586013793945,0.0
0.00477910041809082,0.0
0.0030858516693115234,0.0
0.005934238433837891,-80.88653756528726
0.0018661022186279297,257.2206362591031
0.0019211769104003906,-249.84685033507074
0.004981279373168945,0.0
0.002384185791015625,0.0
0.003735065460205078,0.0
0.005676746368408203,0.0
0.002389192581176758,0.0
0.00536656379699707,0.0
0.002445220947265625,0.0
0.0026466846466064453,0.0
0.007846355438232422,0.0
0.0022306442260742188,0.0
0.0048828125,0.0
0.005745887756347656,0.0
0.0024840831756591797,0.0
0.003968715667724609,0.0
0.003403186798095703,0.0
0.003900289535522461,0.0
0.004131793975830078,0.0
0.00048351287841796875,0.0
0.0023441314697265625,0.0
0.004000186920166016,0.0
0.00624537467956543,0.0
0.002506256103515625,0.0
0.002334117889404297,0.0
0.004880428314208984,0.0
0.0037221908569335938,0.0
0.002681255340576172,0.0
0.009195566177368164,0.0
0.0015630722045898438,0.0
0.0016574859619140625,0.0
0.0023882389068603516,0.0
0.003553152084350586,0.0
0.004603147506713867,0.0
0.0027391910552978516,0.0
0.005785942077636719,0.0
0.0025610923767089844,0.0
0.002275228500366211,0.0
0.0003826618194580078,0.0
0.004004716873168945,0.0
0.0025315284729003906,0.0
0.00542759895324707,0.0
0.002425670623779297,0.0
0.003970146179199219,0.0
0.003957509994506836,0.0
0.002197265625,0.0
0.004584074020385742,0.0
0.006129026412963867,0.0
0.001714944839477539,0.0
0.003536701202392578,0.0
0.004148721694946289,0.0
0.004936933517456055,0.0
0.005041360855102539,0.0
0.0024535655975341797,0.0
0.004914283752441406,0.0
0.004599094390869141,0.0
0.004470109939575195,0.0
0.0015017986297607422,0.0
0.0005202293395996094,0.0
0.009896516799926758,0.0
0.0032613277435302734,0.0
0.0041315555572509766,0.0
0.010782241821289062,0.0
0.001791238784790039,0.0
0.0013928413391113281,0.0
0.0024597644805908203,0.0
0.0031931400299072266,0.0
0.0040950775146484375,0.0
0.004183053970336914,0.0
0.0035860538482666016,0.0
0.004838466644287109,0.0
0.002400636672973633,0.0
0.006028890609741211,0.0
0.0010211467742919922,0.0
0.001665353775024414,0.0
0.004801750183105469,-99.96355114200597
0.001027822494506836,0.0
0.0003352165222167969,0.0
0.005079746246337891,0.0
0.002829313278198242,0.0
0.0024194717407226562,0.0
0.003762960433959961,0.0
0.004149913787841797,0.0
0.004400730133056641,0.0
0.0043849945068359375,0.0
0.0036725997924804688,0.0
0.0070858001708984375,0.0
0.0012919902801513672,0.0
0.0043752193450927734,0.0
0.005553722381591797,0.0
0.002400636672973633,0.0
0.0024857521057128906,0.0
0.004662513732910156,0.0
0.007203578948974609,0.0
0.0024271011352539062,0.0
0.0037446022033691406,0.0
0.005293130874633789,0.0
0.0006136894226074219,0.0
0.004780292510986328,0.0
0.0024521350860595703,0.0
0.00571131706237793,0.0
0.0023889541625976562,0.0
0.00519871711730957,0.0
0.0031964778900146484,0.0
0.003635883331298828,0.0
0.0025224685668945312,0.0
0.0038127899169921875,0.0
0.004623889923095703,0.0
0.0033867359161376953,0.0
0.007267475128173828,0.0
0.0027647018432617188,0.0
0.0050013065338134766,0.0
0.003119230270385742,0.0
0.005401134490966797,0.0
0.0024864673614501953,0.0
0.004411935806274414,0.0
0.0007021427154541016,0.0
0.0024285316467285156,0.0
0.004159212112426758,0.0
0.002538442611694336,0.0
0.005800962448120117,0.0
0.00405120849609375,0.0
0.0009665489196777344,0.0
0.005596637725830078,0.0
0.005596637725830078,0.0
0.0026314258575439453,0.0
0.002546548843383789,0.0
0.006554603576660156,0.0
0.0024514198303222656,0.0
0.0022530555725097656,0.0
0.002140522003173828,0.0
0.0047054290771484375,0.0
0.0053026676177978516,0.0
0.0014607906341552734,0.0
0.0024106502532958984,0.0
0.0031282901763916016,0.0
0.0005626678466796875,0.0
0.009452104568481445,-50.78234127884979
0.00493311882019043,0.0
0.0024993419647216797,0.0
0.0057141780853271484,0.0
0.001787424087524414,0.0
0.0034084320068359375,0.0
0.003861665725708008,0.0
0.003637552261352539,0.0
0.00399017333984375,0.0
0.0026674270629882812,0.0
0.005906820297241211,0.0
0.002310514450073242,0.0
0.0021338462829589844,0.0
0.005173444747924805,0.0
0.0031485557556152344,0.0
0.004573345184326172,0.0
0.0024175643920898438,0.0
0.006311655044555664,0.0
0.0005962848663330078,-804.9843742502999
0.00628352165222168,76.39028343767787
0.0024886131286621094,-192.87851312511975
0.002453327178955078,0.0
0.0070781707763671875,0.0
0.0017507076263427734,0.0
0.003019094467163086,0.0
0.007116079330444336,0.0
0.002200603485107422,0.0
0.002164602279663086,0.0
0.0020644664764404297,0.0
0.005422115325927734,0.0
0.003049612045288086,0.0
0.0010585784912109375,0.0
0.003185749053955078,0.0
0.004036664962768555,0.0
0.002473592758178711,0.0
0.003911018371582031,0.0
0.003761768341064453,0.0
0.003644704818725586,0.0
0.0005583763122558594,0.0
0.002418994903564453,0.0
0.0050661563873291016,0.0
0.0010204315185546875,0.0
0.004878044128417969,0.0
0.00395965576171875,0.0
0.003909587860107422,0.0
0.003693103790283203,0.0
0.004786968231201172,0.0
0.0023412704467773438,0.0
0.005861043930053711,0.0
0.003799915313720703,0.0
0.001260519027709961,0.0
0.006132364273071289,0.0
0.0023956298828125,0.0
0.002301454544067383,0.0
0.0021462440490722656,0.0
0.005163431167602539,0.0
0.0023584365844726562,0.0
0.0017333030700683594,0.0
0.004218101501464844,0.0
0.005563020706176758,0.0
0.0017275810241699219,0.0
0.001959085464477539,0.0
0.0034415721893310547,0.0
0.003788471221923828,0.0
0.0031855106353759766,0.0
0.005442619323730469,0.0
0.0024127960205078125,0.0
0.002118349075317383,0.0
0.003923892974853516,0.0
0.006391286849975586,0.0
0.0014777183532714844,0.0
0.0009469985961914062,0.0
0.0009121894836425781,0.0
0.004633426666259766,0.0
0.004228115081787109,0.0
0.0034918785095214844,0.0
0.0044097900390625,0.0
0.002347707748413086,0.0
0.005486488342285156,0.0
0.0005693435668945312,0.0
0.0028150081634521484,-170.51460320149064
0.0028672218322753906,0.0
0.00952005386352539,0.0
0.003494739532470703,0.0
0.005119800567626953,0.0
0.0052525997161865234,0.0
0.002087116241455078,0.0
0.004610776901245117,0.0
0.003842592239379883,0.0
0.0021772384643554688,0.0
0.0054361820220947266,0.0
0.002325296401977539,0.0
0.005402803421020508,0.0
0.0037965774536132812,0.0
0.0038416385650634766,0.0
0.005433320999145508,0.0
0.0018301010131835938,0.0
0.003964662551879883,0.0
0.001970529556274414,-243.58934301270418
0.003987312316894531,120.38184166467353
0.0039861202239990234,-120.41784317243854
0.003921031951904297,0.0
0.0011124610900878906,0.0
0.0009596347808837891,0.0
0.005279064178466797,0.0
0.0038361549377441406,0.0
0.005602836608886719,0.0
0.0024385452270507812,0.0
0.0024449825286865234,0.0
0.006830692291259766,0.0
0.00234222412109375,0.0
0.0025947093963623047,0.0
0.002882242202758789,0.0
0.0030760765075683594,0.0
0.004266500473022461,0.0
0.004365205764770508,0.0
0.0023882389068603516,0.0
0.005466938018798828,0.0
0.0006525516510009766,0.0
0.006123065948486328,0.0
0.002379894256591797,0.0
0.003496885299682617,0.0
0.0049512386322021484,0.0
0.0023992061614990234,0.0
0.005582571029663086,0.0
0.0023670196533203125,0.0
0.0022864341735839844,0.0
0.0033555030822753906,0.0
0.003994941711425781,0.0
0.0056552886962890625,0.0
0.0014882087707519531,0.0
0.0045168399810791016,0.0
0.0024127960205078125,0.0
0.005660295486450195,0.0
0.002270221710205078,0.0
0.006524801254272461,0.0
0.002249002456665039,0.0
0.002328634262084961,0.0
0.0021088123321533203,0.0
0.0004544258117675781,0.0
0.002552509307861328,0.0
0.0040433406829833984,0.0
0.004052639007568359,0.0
0.005040884017944336,0.0
0.0022470951080322266,0.0
0.006723165512084961,0.0
0.002380847930908203,0.0
0.0022706985473632812,0.0
0.0050334930419921875,0.0
0.0018849372863769531,0.0
0.004302024841308594,0.0
0.006043195724487305,0.0
0.0023093223571777344,0.0
0.002370119094848633,0.0
0.0031991004943847656,0.0
0.004385471343994141,0.0
0.0022525787353515625,0.0
0.004922628402709961,0.0
0.004578113555908203,0.0
0.003984689712524414,0.0
0.00775909423828125,0.0
0.0008342266082763672,0.0
0.008755207061767578,0.0
0.003410816192626953,0.0
0.0039920806884765625,0.0
0.005705118179321289,0.0
0.0033981800079345703,0.0
0.0028657913208007812,0.0
0.0056493282318115234,0.0
0.0024530887603759766,0.0
0.0039000511169433594,0.0
0.006079196929931641,0.0
0.002585887908935547,0.0
0.0031936168670654297,0.0
0.004445552825927734,0.0
0.0023415088653564453,0.0
0.006579160690307617,0.0
0.0023190975189208984,0.0
0.0019881725311279297,0.0
0.005295515060424805,0.0
0.0022935867309570312,-209.27920166320166
0.0026526451110839844,0.0
0.004453182220458984,0.0
0.0010652542114257812,0.0
0.004299640655517578,0.0
0.003869771957397461,0.0
