Time,flowKey,Speed
1686559245.584422,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559245.5895963,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559245.6748781,"(2, 1, '00:00:00:00:00:01', 2)",1.218457027932961
1686559245.678251,"(2, 1, '00:00:00:00:00:01', 2)",0.18500358351593976
1686559245.6852195,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559245.695536,"(2, 1, '00:00:00:00:00:02', 2)",2.556094548555922
1686559245.7018728,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559245.715377,"(2, 2, '00:00:00:00:00:01', 2)",12.688796026790314
1686559245.7168038,"(2, 2, '00:00:00:00:00:01', 2)",4.553174930481283
1686559245.7215059,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559245.7301304,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559245.73335,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559245.745803,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559245.7533402,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559245.757638,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559248.5127735,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.5228431,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.5338116,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.538445,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.5432196,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.549448,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.5580783,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.566013,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559248.573889,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559248.580056,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559248.590622,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.5961692,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.6058311,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.6109304,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.6208873,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.6275523,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.636771,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559248.6383839,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559248.6423209,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559248.655666,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.692209916953187
1686559248.6626687,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.6660814,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.36569033058544087
1686559248.6707332,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.1341420581210599
1686559248.6801877,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.6855798,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559248.6934795,"(4, 1, '00:00:00:00:00:02', 4294967291)",2.5829104335806226
1686559248.7114484,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.034726680058911726
1686559248.7219298,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559248.7271888,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.11865290126031372
