Time,flowKey,Speed
1686561127.561906,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561127.570109,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561127.5756001,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561127.584135,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561127.5913782,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561127.5965862,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561127.6070387,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561127.6105647,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561127.6203501,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.0681238,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.0752888,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.0821233,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.0897174,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.0968313,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.1054804,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.1131623,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.1206188,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.1279063,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.135331,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.1456015,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.150119,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561128.159171,"(3, 2, '00:00:00:00:00:01', 2)",1.6646899363568026
1686561128.165635,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.1775463,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.1800988,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.1842906,"(3, 2, '00:00:00:00:00:01', 2)",10.202593190308269
1686561128.1939638,"(3, 2, '00:00:00:00:00:01', 2)",4.912583212067435
1686561128.2001762,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.2031705,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.2133083,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.2217374,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.2235377,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.228329,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.2355037,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.2387214,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.2453954,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.2577286,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.263211,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561128.769607,"(4, 1, '00:00:00:00:00:01', 4294967291)",2.0630713806024223
1686561128.7734144,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.2481265331579936
1686561128.7797554,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7494109117160476
1686561128.7871153,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.6456537935860058
1686561128.7913246,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.1289341607476635
1686561128.797672,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7486508886301318
1686561128.8033254,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.8405588987854251
1686561128.810818,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.6342306563991599
1686561128.8173647,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7258579193706982
1686561128.825617,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.5758337216652702
1686561128.8338728,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.8418517,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.5955696111874739
1686561128.8488622,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.85549,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.8638148,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.8686435,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.8757212,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.8821115,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.8899996,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.9002378,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.0592757551020406
1686561128.9100454,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.4845228658109685
1686561128.9143515,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.1035564258900394
1686561128.9202998,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.7988830256924125
1686561128.9245389,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.1209973345331834
1686561128.9350464,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.45224479506262477
1686561128.9381263,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.5429116432884347
1686561128.940565,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.9485123284778572
1686561128.9492552,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.5468279680649676
1686561128.9538908,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.0251161141799106
1686561128.9590611,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.9719906,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.3675333322515213
1686561128.9776142,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.9817874,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.9895358,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561128.9945138,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561129.0030115,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561129.0090883,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561129.0152953,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.3506107,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.3543558,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.360311,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.3670564,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.3748565,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.3816345,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.389171,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.399526,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4047594,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4118235,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4203665,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4254136,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.433487,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4408698,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4497387,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4578335,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4636602,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4693182,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4775987,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4823601,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.4897184,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.5060055,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.5225394,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561130.5267947,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.6353765,"(4, 1, '00:00:00:00:00:01', 4294967291)",4.467906883658372
1686561131.6457617,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.45757094074703275
1686561131.6510594,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.8969996673267326
1686561131.6575463,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7325541240811526
1686561131.666211,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.5484379673105498
1686561131.6705842,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.0865906671754892
1686561131.6793134,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.5443785706716194
1686561131.6861467,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.6954165105195214
1686561131.6949103,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.5422459016785919
1686561131.7076936,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.37173531917115843
1686561131.7110312,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.713977,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.613089398510845
1686561131.7216105,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.6225234284286473
1686561131.728833,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.6579517580959298
1686561131.7422192,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.7501252,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.7574806,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.7612252,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.7658105,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.7744188,"(4, 2, '00:00:00:00:00:01', 4294967291)",7.850071921228831
1686561131.7774546,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.5653288783476007
1686561131.7843835,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.6858210931112793
1686561131.7858844,"(4, 2, '00:00:00:00:00:01', 4294967291)",3.166216458776807
1686561131.7882583,"(4, 2, '00:00:00:00:00:01', 4294967291)",2.0017407460078336
1686561131.7936502,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.8813324168914438
1686561131.7956057,"(4, 2, '00:00:00:00:00:01', 4294967291)",2.430057621068032
1686561131.800388,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.9936354059524404
1686561131.8135908,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.35992727188673795
1686561131.818078,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.0589943471654004
1686561131.823361,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.8300185,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.7137706850021487
1686561131.8393397,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.5098049060773481
1686561131.8460455,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.7086444075943966
1686561131.8523307,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.8570545,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.865342,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.8743613,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.8795817,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561131.9522967,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561131.9603717,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561131.9661424,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561131.9737003,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561131.9857743,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561131.99761,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561132.0007856,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561132.0039332,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561132.0150921,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561132.0200524,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561132.022789,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561132.0300195,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561132.0337405,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561132.0547836,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.0590515,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.063573,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.0702183,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.0807953,"(2, 2, '00:00:00:00:00:01', 2)",6.739174292090256
1686561132.0862718,"(2, 2, '00:00:00:00:00:01', 2)",13.883383618981279
1686561132.0955665,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.1019745,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.1095803,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.116524,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.1246426,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.1341157,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.1375754,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.14336,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.146753,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.149659,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.157692,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.165657,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561132.1740808,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.1647913,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.1717443,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.181268,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.1903126,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.1955366,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.2026823,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.213066,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.2174215,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.2229118,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.2276773,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.2327604,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.241861,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.250199,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561133.25863,"(3, 2, '00:00:00:00:00:01', 2)",5.285423656324582
1686561133.2667198,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.2736404,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.283127,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.2894208,"(3, 2, '00:00:00:00:00:01', 2)",11.325478790817487
1686561133.2933333,"(3, 2, '00:00:00:00:00:01', 2)",19.43335293893967
1686561133.3020165,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3100238,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3139958,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3209476,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3249896,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3350215,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3399665,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3467505,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3568769,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3617935,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3657854,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3736796,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.3817737,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561133.925728,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.9359565,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.9412196,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.9490364,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.9540906,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.9654412,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.9704266,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.977596,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.9826217,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.9942021,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561133.997349,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0004845,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0032423,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0106661,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0177412,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.025536,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.031387,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0457425,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0517626,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0577137,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.061454,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0676603,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0747979,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0826135,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0879612,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0935845,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.0974839,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.106373,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.1142316,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.1177843,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.1281793,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.134746,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561134.1418314,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.008361,"(4, 1, '00:00:00:00:00:01', 4294967291)",5.398519124593716
1686561136.014665,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7538325494704993
1686561136.0281801,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.35160323545080885
1686561136.036229,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.5904005630498534
1686561136.0431063,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.6909565488455938
1686561136.0497408,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7162587633593273
1686561136.0559225,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7687184745448936
1686561136.0635273,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.6248654296015299
1686561136.0725038,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.5293846642231076
1686561136.0808842,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.5670364895590327
1686561136.0851226,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.0911267,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7914598184489536
1686561136.0975666,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7378968793454518
1686561136.1025743,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.1125047,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.1177092,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.1214352,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.1311212,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.49060534160389896
1686561136.1363614,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.1429179,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.1519287,"(4, 2, '00:00:00:00:00:01', 4294967291)",2.640261307193006
1686561136.161966,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.4734283279809976
1686561136.1654208,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.375523299378882
1686561136.1705785,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.9213392783247816
1686561136.1751173,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.0469786525187792
1686561136.1831346,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.5927181315014721
1686561136.191895,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.5424377478772044
1686561136.198011,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.7769894202401373
1686561136.2014747,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.3719254273127752
1686561136.2054143,"(4, 2, '00:00:00:00:00:01', 4294967291)",1.2062050718954247
1686561136.2109237,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.2177496,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.6961694938176738
1686561136.2246451,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.6891408826498859
1686561136.2294264,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.2347748,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.2411418,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.2484684,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.2556486,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.2604551,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.9886573714285715
1686561136.2680378,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.2716432,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.276011,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561136.4785655,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.4877896,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.494862,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5020823,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5099006,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.517417,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.525309,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5313315,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5381641,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5458434,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.550241,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5594091,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5630426,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5702617,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5758333,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5830586,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5907571,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.5937383,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.5985906,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6071281,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6133182,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6184306,"(2, 2, '00:00:00:00:00:01', 2)",14.8720478350977
1686561136.62609,"(2, 2, '00:00:00:00:00:01', 2)",10.546991668306045
1686561136.6333902,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6405349,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6465166,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6540678,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6622856,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6700346,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6712224,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6742718,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6845794,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6895835,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6938677,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.6998162,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.7069767,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.8155973,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.820865,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.8316748,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.8418229,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.8498225,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.8526497,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.8582995,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.8667903,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.8736124,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.878547,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.8834605,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.8884575,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.895215,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.9074664,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.9097342,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.9149456,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.9206083,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.925591,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686561136.9317918,"(3, 2, '00:00:00:00:00:01', 2)",5.584570638274026
1686561136.939136,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.9424872,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.9525263,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.958264,"(3, 2, '00:00:00:00:00:01', 2)",13.251114507105461
1686561136.9657385,"(3, 2, '00:00:00:00:00:01', 2)",10.808059149473683
1686561136.9735596,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.9814806,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.984987,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.990383,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561136.9993305,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561137.0099618,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561137.0133963,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561137.0216596,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561137.0271754,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561137.0302444,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561137.0390286,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561137.0441127,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561137.0487306,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686561138.2885113,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561138.300577,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561138.3074813,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686561138.3162327,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
