Time,flowKey,Speed
1686559887.1077833,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559887.1112568,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559887.1183126,"(3, 1, '00:00:00:00:00:02', 2)",1.3147957537521344
1686559887.1243067,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559887.1325974,"(3, 2, '00:00:00:00:00:01', 2)",6.9673533961783445
1686559887.1402755,"(3, 2, '00:00:00:00:00:01', 2)",0.760611581170041
1686559887.14849,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559887.1579013,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559887.1660829,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559887.17341,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559887.1835608,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559889.4333875,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559889.4402018,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559889.4451456,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559889.453306,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559889.46119,"(3, 1, '00:00:00:00:00:02', 2)",6.239540320092113
1686559889.4693625,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559889.4758272,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559889.485763,"(3, 2, '00:00:00:00:00:01', 2)",3.4342238358787327
1686559889.4933724,"(3, 2, '00:00:00:00:00:01', 2)",1.0261036982077956
1686559889.4998102,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559889.508052,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559889.51637,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559889.522197,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559889.5285385,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559889.5456266,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559889.5486891,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559889.5502443,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559889.6055813,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.3312541688708037
1686559889.6072266,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.3792560057962614
1686559889.6088927,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.6118543,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.2106943886652713
1686559889.6176631,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.6297565,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.635617,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.6450937,"(4, 1, '00:00:00:00:00:02', 4294967291)",2.4293408768
1686559889.6542652,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.06803695788707496
1686559889.6596959,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559889.6664689,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.6346376566440349
1686559889.6736996,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08629799841730415
1686559889.6803818,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.689691,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.06702980320647442
1686559889.6936827,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.7014074,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.7099924,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.7176697,"(4, 2, '00:00:00:00:00:02', 4294967291)",2.960805456185253
1686559889.7294059,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.05316903394616557
1686559889.7326972,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559889.7585666,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.764333,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.7701542,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.7771049,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.7815063,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.7913263,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.8023155,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559889.8056152,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559889.8097637,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559889.8238041,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.8298018,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.835459,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.8427193,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.8494995,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.8603637,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559889.8659165,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559889.8725512,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559889.881652,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559889.9746277,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559889.979416,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559889.9843738,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559889.9910212,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559890.0008495,"(2, 1, '00:00:00:00:00:02', 2)",5.298499895380103
1686559890.0072079,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559890.0134685,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559890.026275,"(2, 2, '00:00:00:00:00:01', 2)",0.9467693061019293
1686559890.031817,"(2, 2, '00:00:00:00:00:01', 2)",1.4088675255753926
1686559890.036059,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559890.0410268,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559890.049517,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559890.054752,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559890.061529,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559890.0741584,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559890.08168,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559890.0878713,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559892.6896284,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559892.7023993,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559892.7108803,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559892.7176023,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559892.7258253,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559892.7320168,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559892.7410958,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559892.7484787,"(2, 1, '00:00:00:00:00:02', 2)",2.859435052606522
1686559892.7549527,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559892.7592008,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559892.769533,"(2, 2, '00:00:00:00:00:01', 2)",4.266619586206896
1686559892.7758014,"(2, 2, '00:00:00:00:00:01', 2)",1.4548932177088088
1686559892.7862449,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559892.792771,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559892.7977085,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559892.804426,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559892.8114436,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559892.8230288,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559892.8319378,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559892.8375573,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559892.8401444,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559892.8806722,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.7984276070774863
1686559892.884222,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.17578384686681442
1686559892.8889747,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559892.898471,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.06570876191910824
1686559892.9058816,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.08420454591081655
1686559892.9138744,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559892.9209187,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559892.9246426,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.1675680706831423
1686559892.935947,"(4, 1, '00:00:00:00:00:02', 4294967291)",1.205857654023717
1686559892.9457974,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.06334702526866105
1686559892.9511201,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559892.9591722,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.07749520907233588
1686559892.966179,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.8536352563600782
1686559892.9736862,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08311882926829268
1686559892.9815378,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559892.9866614,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.12178900400186134
1686559892.9942222,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08253171342078708
1686559893.0013702,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.0094802,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.01387,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.14214890810341083
1686559893.0232673,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.029246,"(4, 2, '00:00:00:00:00:02', 4294967291)",7.192823706263499
1686559893.0380025,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0712621694121491
1686559893.0419095,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559893.0538106,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.05243195095859126
1686559893.0713158,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.081737,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.0856235,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.0934918,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.1027071,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.1067097,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.113006,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.1246073,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559893.1340396,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559893.1399403,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559893.1471717,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.1507864,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.1563447,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.161908,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.1670277,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.1722565,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.1802163,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559893.183182,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559893.190851,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559893.201979,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559893.2733488,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559893.27856,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559893.2845576,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559893.2879496,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559893.2918785,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559893.2972126,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559893.306607,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559893.317805,"(3, 1, '00:00:00:00:00:02', 2)",0.9381823380193689
1686559893.324258,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559893.3300784,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559893.3416388,"(3, 2, '00:00:00:00:00:01', 2)",2.1719270301700497
1686559893.3467278,"(3, 2, '00:00:00:00:00:01', 2)",1.7920849135628953
1686559893.3543046,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559893.3578882,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559893.3699963,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559893.3751614,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559893.391179,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559893.4015129,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559893.4041429,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559893.408598,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559893.4160423,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559895.788992,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.6539844317841079
1686559895.7952483,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.09973879410083457
1686559895.801771,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.8094954,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.08078168140992005
1686559895.8179395,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.07389800649405652
1686559895.8234975,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.8329146,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.838291,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.11606411068736142
1686559895.8464084,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.8541036,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.859992,"(4, 1, '00:00:00:00:00:02', 4294967291)",9.935886398676592
1686559895.8697324,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.06406338904391247
1686559895.8738246,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559895.8815224,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559895.8915644,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.6015273950815904
1686559895.8991256,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08252650867124929
1686559895.901714,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.910261,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.07300953180093729
1686559895.9179773,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08086654398269735
1686559895.9224436,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.9297078,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.9352653,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.11227995263835264
1686559895.9427063,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.9463534,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559895.9615304,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.8658064043437523
1686559895.96475,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.19381262559241705
1686559895.969589,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559895.9737434,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559896.0863354,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.0927126,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.096083,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.1055434,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.111994,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.1179152,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.121817,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.1338615,"(3, 1, '00:00:00:00:00:02', 2)",1.1621592750286887
1686559896.1387436,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559896.1475313,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559896.1519988,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559896.162422,"(3, 2, '00:00:00:00:00:01', 2)",10.652717732038836
1686559896.165974,"(3, 2, '00:00:00:00:00:01', 2)",3.1216567829238824
1686559896.1723404,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559896.178565,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559896.187071,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559896.1934323,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559896.200194,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559896.2120292,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559896.2175171,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559896.2259886,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559896.2334425,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559896.2427185,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559896.2472146,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559896.253591,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559896.2988777,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3095293,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3218114,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3259568,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3337452,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.338803,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3460486,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3529146,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3615904,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559896.3653305,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559896.3737946,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559896.3768966,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559896.3848228,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.390389,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3920763,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3950741,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.3983843,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.4093974,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.4150505,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.420942,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559896.42662,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559896.432565,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559896.4419627,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559896.4437747,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559896.8829896,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.8916688,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.9017909,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.907174,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.9120698,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.9193652,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.9264724,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686559896.9376783,"(2, 1, '00:00:00:00:00:02', 2)",1.9265702583732058
1686559896.9429817,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559896.9495616,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559896.9576674,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686559896.9682274,"(2, 2, '00:00:00:00:00:01', 2)",3.432597923979352
1686559896.9775171,"(2, 2, '00:00:00:00:00:01', 2)",1.1935746522944255
1686559896.9826674,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559896.993494,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559897.002355,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559897.0038514,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559897.00696,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559897.013406,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559897.01625,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559897.025216,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686559897.0295634,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559897.0353482,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559897.0489388,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559897.0545666,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686559899.0838852,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.0935783,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1018248,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1063125,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1139529,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1197426,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1283963,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1335242,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1387482,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1455255,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1505606,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.1582465,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.1657004,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.1725054,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.1860583,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1937246,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.1982415,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.2028232,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.2054915,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.2093973,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.211132,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.2153785,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.2213285,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.2231174,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.2267065,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.233664,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.2442098,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.254025,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.348525,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559899.3624718,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559899.3687205,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559899.3733287,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559899.378053,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559899.3845344,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559899.39202,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559899.3976746,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559899.4061167,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686559899.415266,"(3, 1, '00:00:00:00:00:02', 2)",9.581844230377714
1686559899.4218078,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559899.4280674,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559899.4314523,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686559899.439496,"(3, 2, '00:00:00:00:00:01', 2)",16.239049308003736
1686559899.442735,"(3, 2, '00:00:00:00:00:01', 2)",4.030977771365476
1686559899.4474454,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559899.4571266,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559899.462906,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559899.467831,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559899.4776642,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559899.486114,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559899.4913547,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559899.4977953,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686559899.509899,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559899.5180144,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559899.524252,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559899.5313475,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686559899.6834252,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.080613417010735
1686559899.6869705,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.17600845299260254
1686559899.693268,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.7016625,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.07433456491238036
1686559899.706699,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.12389915243325128
1686559899.7180827,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.7238503,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.7273874,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.7328136,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.74173,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.7488074,"(4, 1, '00:00:00:00:00:02', 4294967291)",4.422890910012675
1686559899.7577453,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0698155595390525
1686559899.7638392,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.7736838,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686559899.7787354,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.12352490541816123
1686559899.7856803,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.32593346151930264
1686559899.7941473,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0736982427843325
1686559899.7998898,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.810686,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.057797533202305504
1686559899.8139215,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.1928699849668386
1686559899.8175364,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.8286233,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.8324668,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.8358839,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686559899.8420346,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.10145149608496783
1686559899.8537402,"(4, 2, '00:00:00:00:00:02', 4294967291)",9.387691417950599
1686559899.8594215,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.10983447463175124
