Time,flowKey,Speed
1686562185.4697206,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562185.4809003,"(2, 1, '00:00:00:00:00:02', 2)",0.7385026491918536
1686562185.4867356,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686562185.4968867,"(2, 2, '00:00:00:00:00:01', 2)",1.824188248478279
1686562185.5061874,"(2, 2, '00:00:00:00:00:01', 2)",0.6279091350935658
1686562185.511317,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562185.517722,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562185.527463,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562185.533522,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562185.542545,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562185.562566,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.5675752,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.572878,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.5787873,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562185.592397,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562185.5962143,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.6074824,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.611908,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.6165335,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.6218147,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562185.6283743,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562185.6337817,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562185.739329,"(4, 1, '00:00:00:00:00:01', 4294967291)",1.4224161391304346
1686562185.7429245,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.17355740689655172
1686562185.7465713,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.1711065439330544
1686562185.7502792,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.754016,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.762804,"(4, 1, '00:00:00:00:00:02', 4294967291)",2.9499393101223284
1686562185.771222,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0741261384388807
1686562185.7822511,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.056578086339955466
1686562185.7877493,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.6047240517560074
1686562185.7954414,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.08112220487865356
1686562185.8023646,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.09013174791652317
1686562185.8085363,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.8140602,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562185.8275638,"(4, 2, '00:00:00:00:00:02', 4294967291)",10.264077889616463
1686562185.8322556,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.13299688480105695
1686562185.8375666,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.11749172634225176
1686562188.373919,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.5827757060788243
1686562188.3841193,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.06117489881494986
1686562188.3888314,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.13242489860352155
1686562188.396761,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.07869285594876575
1686562188.4080105,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.413874,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.10642238425568251
1686562188.4221153,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.4289205,"(4, 1, '00:00:00:00:00:02', 4294967291)",8.622077348867315
1686562188.4372973,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.07449112554432902
1686562188.4413433,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.0
1686562188.4460785,"(4, 1, '00:00:00:00:00:02', 4294967291)",0.13177814289310708
1686562188.4571607,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.33670985411038207
1686562188.4697907,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.04940623128327104
1686562188.4764414,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.09382490396128339
1686562188.490952,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.04300295251552693
1686562188.4977574,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.5069573,"(4, 2, '00:00:00:00:00:01', 4294967291)",0.06782713597843834
1686562188.5232418,"(4, 2, '00:00:00:00:00:02', 4294967291)",5.3476955054195106
1686562188.5263305,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.20202591246622925
1686562188.534479,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562188.5390599,"(4, 2, '00:00:00:00:00:02', 4294967291)",0.13621555615696887
1686562188.5721385,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.5820143,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.5912373,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.5930045,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.595689,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.6021044,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562188.6114054,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562188.6207108,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562188.62949,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.6376731,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.6463056,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.6542761,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.6628077,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562188.6727688,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562188.6866095,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562188.69421,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562188.753785,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.7607968,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.7679412,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.7776556,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.7858033,"(2, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.7914636,"(2, 1, '00:00:00:00:00:02', 2)",8.373988606483096
1686562188.7993803,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686562188.810022,"(2, 1, '00:00:00:00:00:02', 2)",0.0
1686562188.816301,"(2, 2, '00:00:00:00:00:01', 2)",6.442565733589908
1686562188.8297887,"(2, 2, '00:00:00:00:00:01', 2)",0.5789030710434675
1686562188.8332717,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562188.8404338,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562188.8509097,"(2, 2, '00:00:00:00:00:01', 2)",0.0
1686562188.8620567,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562188.8668902,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562188.8815706,"(2, 2, '00:00:00:00:00:02', 2)",0.0
1686562188.9044518,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.9117372,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.9216883,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.9279544,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.9337702,"(3, 1, '00:00:00:00:00:01', 2)",0.0
1686562188.947443,"(3, 1, '00:00:00:00:00:02', 2)",1.0536344755723184
1686562188.9513993,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686562188.9555683,"(3, 1, '00:00:00:00:00:02', 2)",0.0
1686562188.9704404,"(3, 2, '00:00:00:00:00:01', 2)",0.81198307515697
1686562188.9747047,"(3, 2, '00:00:00:00:00:01', 2)",1.830992152074248
1686562188.9807909,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562188.983811,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562188.9881387,"(3, 2, '00:00:00:00:00:01', 2)",0.0
1686562188.9986591,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562189.00437,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562189.0097923,"(3, 2, '00:00:00:00:00:02', 2)",0.0
1686562191.711213,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.7231767,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.7356935,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.7404568,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
